"quality_grade","time_observed_at","taxon_geoprivacy","uuid","key","cached_votes_total","identifications_most_agree","species_guess","identifications_most_disagree","positional_accuracy","comments_count","site_id","created_time_zone","license_code","observed_time_zone","public_positional_accuracy","oauth_application_id","created_at","description","time_zone_offset","observed_on","observed_on_string","updated_at","captive","faves_count","num_identification_agreements","map_scale","uri","community_taxon_id","owners_identification_from_vision","identifications_count","obscured","num_identification_disagreements","geoprivacy","location","spam","mappable","identifications_some_agree","place_guess","id.1","license_code.1","file_url","attribution","hidden","out_of_range","context_user_geoprivacy","id_please","context_geoprivacy","context_taxon_geoprivacy","repository","latitude","longitude","species"
"research","2014-07-12T14:12:00-04:00",NA,"31c4255f-1e8b-4654-a956-fac55dd5403a",30953022,0,TRUE,"Eastern Garter Snake",FALSE,7595,0,1,"America/New_York","cc-by","America/New_York",7595,NA,"2019-08-16T16:58:23-04:00","","-05:00","2014-07-12","2014/07/12 2:12 PM EDT","2020-09-06T16:45:34-04:00",FALSE,0,2,13,"https://www.inaturalist.org/observations/30953022",28365,FALSE,2,FALSE,0,NA,"43.395902,-74.289583",FALSE,TRUE,TRUE,"Wells, NY",48394207,"cc-by","https://inaturalist-open-data.s3.amazonaws.com/photos/48394207/original.jpeg","(c) jrcagle, some rights reserved (CC BY)",FALSE,NA,NA,NA,NA,NA,"INAT",43.395902,-74.289583,"Thamnophis sirtalis"
"research","2019-08-15T20:03:51-07:00",NA,"36e623a2-8cf4-4f70-8a3a-c4fa4a78ed3a",30955472,0,TRUE,"Red-spotted Garter Snake",FALSE,178,0,1,"America/Los_Angeles","cc-by","America/Los_Angeles",178,3,"2019-08-16T14:47:58-07:00",NA,"-08:00","2019-08-15","Thu Aug 15 2019 20:03:51 GMT-0700 (PDT)","2023-07-07T08:16:06-07:00",FALSE,0,2,NA,"https://www.inaturalist.org/observations/30955472",28375,FALSE,2,FALSE,0,NA,"44.2827950533,-123.9197336665",FALSE,TRUE,TRUE,"Siuslaw National Forest, Yachats, OR, US",48398689,"cc-by","https://inaturalist-open-data.s3.amazonaws.com/photos/48398689/original.jpg","(c) Matt D'Agrosa, some rights reserved (CC BY)",FALSE,NA,NA,NA,NA,NA,"INAT",44.2827950533,-123.9197336665,"Thamnophis sirtalis"
"research","2019-08-15T20:03:51-07:00",NA,"36e623a2-8cf4-4f70-8a3a-c4fa4a78ed3a",30955472,0,TRUE,"Red-spotted Garter Snake",FALSE,178,0,1,"America/Los_Angeles","cc-by","America/Los_Angeles",178,3,"2019-08-16T14:47:58-07:00",NA,"-08:00","2019-08-15","Thu Aug 15 2019 20:03:51 GMT-0700 (PDT)","2023-07-07T08:16:06-07:00",FALSE,0,2,NA,"https://www.inaturalist.org/observations/30955472",28375,FALSE,2,FALSE,0,NA,"44.2827950533,-123.9197336665",FALSE,TRUE,TRUE,"Siuslaw National Forest, Yachats, OR, US",48398756,"cc-by","https://inaturalist-open-data.s3.amazonaws.com/photos/48398756/original.jpg","(c) Matt D'Agrosa, some rights reserved (CC BY)",FALSE,NA,NA,NA,NA,NA,"INAT",44.2827950533,-123.9197336665,"Thamnophis sirtalis"
"research","2019-08-16T14:39:46-04:00",NA,"3d0d49d9-1616-41da-8e7b-01a1579808e8",30955784,0,TRUE,"Snakes",FALSE,24,0,1,"America/New_York","cc-by-nc","America/New_York",24,3,"2019-08-16T17:53:32-04:00",NA,"-05:00","2019-08-16","Fri Aug 16 2019 14:39:46 GMT-0400 (EDT)","2021-09-17T09:46:34-04:00",FALSE,0,2,NA,"https://www.inaturalist.org/observations/30955784",28362,FALSE,2,FALSE,0,NA,"44.1219778333,-71.1304333333",FALSE,TRUE,TRUE,"White Mountain National Forest, Jackson, NH, US",48399081,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/48399081/original.jpg","(c) renka, some rights reserved (CC BY-NC)",FALSE,NA,NA,NA,NA,NA,"INAT",44.1219778333,-71.1304333333,"Thamnophis sirtalis"
"research","2014-05-04T13:00:00-10:00",NA,"646ee64b-6958-4117-8276-03d5355757cd",30956485,0,TRUE,"Eastern Garter Snake",FALSE,4694,0,1,"Pacific/Honolulu","cc-by-nc","Pacific/Honolulu",27630,NA,"2019-08-16T12:07:02-10:00",NA,"-10:00","2014-05-04","2014/05/04 1:00 PM HST","2019-09-18T09:48:24-10:00",FALSE,0,3,NA,"https://www.inaturalist.org/observations/30956485",28365,TRUE,3,TRUE,0,"obscured","42.4644628098,-76.4087932563",FALSE,TRUE,TRUE,"New York, US",48400025,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/48400025/original.jpg","(c) Aaron Griffing, some rights reserved (CC BY-NC)",FALSE,NA,NA,NA,NA,NA,"INAT",42.4644628098,-76.4087932563,"Thamnophis sirtalis"
"research","2019-07-04T18:37:46-04:00",NA,"e528757e-d6eb-4e24-b3dc-695ffb101649",30958028,0,TRUE,"Eastern Garter Snake",FALSE,30,0,1,"America/New_York","cc-by-nc","America/New_York",30,3,"2019-08-16T18:37:33-04:00",NA,"-05:00","2019-07-04","Thu Jul 04 2019 18:37:46 GMT-0400 (EDT)","2019-09-18T15:48:21-04:00",FALSE,0,3,NA,"https://www.inaturalist.org/observations/30958028",28365,TRUE,3,FALSE,0,NA,"43.8542883333,-73.75878",FALSE,TRUE,TRUE,"The Adirondack Park, Schroon Lake, NY, US",48403218,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/48403218/original.jpg","(c) brodyr_9, some rights reserved (CC BY-NC)",FALSE,NA,NA,NA,NA,NA,"INAT",43.8542883333,-73.75878,"Thamnophis sirtalis"
"research","2019-08-14T13:46:00-04:00","open","809ce88f-428f-432a-988d-55e66117fe5d",30960059,0,TRUE,"Eastern Garter Snake",FALSE,292,0,1,"America/New_York","cc-by-nc","America/New_York",292,NA,"2019-08-16T19:14:06-04:00",NA,"-05:00","2019-08-14","2019/08/14 1:46 PM EDT","2019-08-16T19:29:11-04:00",FALSE,0,1,NA,"https://www.inaturalist.org/observations/30960059",28365,FALSE,1,FALSE,0,NA,"44.617349469,-78.0496348878",FALSE,TRUE,TRUE,"Peterborough County, ON, Canada",48405595,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/48405595/original.jpeg","(c) aegolius99, some rights reserved (CC BY-NC)",FALSE,NA,NA,FALSE,NA,NA,"INAT",44.617349469,-78.0496348878,"Thamnophis sirtalis"
"research","2019-08-14T13:46:00-04:00","open","809ce88f-428f-432a-988d-55e66117fe5d",30960059,0,TRUE,"Eastern Garter Snake",FALSE,292,0,1,"America/New_York","cc-by-nc","America/New_York",292,NA,"2019-08-16T19:14:06-04:00",NA,"-05:00","2019-08-14","2019/08/14 1:46 PM EDT","2019-08-16T19:29:11-04:00",FALSE,0,1,NA,"https://www.inaturalist.org/observations/30960059",28365,FALSE,1,FALSE,0,NA,"44.617349469,-78.0496348878",FALSE,TRUE,TRUE,"Peterborough County, ON, Canada",48405602,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/48405602/original.jpeg","(c) aegolius99, some rights reserved (CC BY-NC)",FALSE,NA,NA,FALSE,NA,NA,"INAT",44.617349469,-78.0496348878,"Thamnophis sirtalis"
"research","2019-08-14T13:46:00-04:00","open","809ce88f-428f-432a-988d-55e66117fe5d",30960059,0,TRUE,"Eastern Garter Snake",FALSE,292,0,1,"America/New_York","cc-by-nc","America/New_York",292,NA,"2019-08-16T19:14:06-04:00",NA,"-05:00","2019-08-14","2019/08/14 1:46 PM EDT","2019-08-16T19:29:11-04:00",FALSE,0,1,NA,"https://www.inaturalist.org/observations/30960059",28365,FALSE,1,FALSE,0,NA,"44.617349469,-78.0496348878",FALSE,TRUE,TRUE,"Peterborough County, ON, Canada",48405614,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/48405614/original.jpeg","(c) aegolius99, some rights reserved (CC BY-NC)",FALSE,NA,NA,FALSE,NA,NA,"INAT",44.617349469,-78.0496348878,"Thamnophis sirtalis"
"research","2016-08-15T09:22:43-07:00","open","b6fadd56-33ff-4966-9f08-ef1f80165112",30960318,0,TRUE,"Eastern Garter Snake",FALSE,NA,0,5,"America/Los_Angeles",NA,"America/Los_Angeles",NA,3,"2019-08-16T16:20:43-07:00",NA,"-08:00","2016-08-15","Mon Aug 15 2016 09:22:43 GMT-0700 (PDT)","2021-02-15T13:22:41-08:00",FALSE,0,3,NA,"https://www.inaturalist.org/observations/30960318",28365,FALSE,3,FALSE,0,NA,"48.2741966667,-90.636405",FALSE,TRUE,TRUE,"Northern Light Lake, ON, CA",48407064,NA,"https://static.inaturalist.org/photos/48407064/original.jpg","(c) Kelsey Tikka, all rights reserved",FALSE,NA,NA,NA,NA,NA,"INAT",48.2741966667,-90.636405,"Thamnophis sirtalis"
"research","2019-07-29T13:48:57-04:00","open","493278df-d7cf-4cc8-81e6-821601546e35",30960659,0,TRUE,"Eastern Garter Snake",FALSE,32,0,5,"America/New_York",NA,"America/New_York",32,3,"2019-08-16T19:28:05-04:00",NA,"-05:00","2019-07-29","Mon Jul 29 2019 13:48:57 GMT-0400 (EDT)","2023-04-16T16:20:08-04:00",FALSE,0,2,NA,"https://www.inaturalist.org/observations/30960659",28365,TRUE,2,FALSE,0,NA,"44.98218,-78.3089616667",FALSE,TRUE,TRUE,"Highlands East, Highlands East, ON, CA",48407730,NA,"https://static.inaturalist.org/photos/48407730/original.jpg","(c) Aidan Maloney, all rights reserved",FALSE,NA,NA,NA,NA,NA,"INAT",44.98218,-78.3089616667,"Thamnophis sirtalis"
"research","2019-07-29T13:48:57-04:00","open","493278df-d7cf-4cc8-81e6-821601546e35",30960659,0,TRUE,"Eastern Garter Snake",FALSE,32,0,5,"America/New_York",NA,"America/New_York",32,3,"2019-08-16T19:28:05-04:00",NA,"-05:00","2019-07-29","Mon Jul 29 2019 13:48:57 GMT-0400 (EDT)","2023-04-16T16:20:08-04:00",FALSE,0,2,NA,"https://www.inaturalist.org/observations/30960659",28365,TRUE,2,FALSE,0,NA,"44.98218,-78.3089616667",FALSE,TRUE,TRUE,"Highlands East, Highlands East, ON, CA",48407722,NA,"https://static.inaturalist.org/photos/48407722/original.jpg","(c) Aidan Maloney, all rights reserved",FALSE,NA,NA,NA,NA,NA,"INAT",44.98218,-78.3089616667,"Thamnophis sirtalis"
"research","2019-07-29T13:48:57-04:00","open","493278df-d7cf-4cc8-81e6-821601546e35",30960659,0,TRUE,"Eastern Garter Snake",FALSE,32,0,5,"America/New_York",NA,"America/New_York",32,3,"2019-08-16T19:28:05-04:00",NA,"-05:00","2019-07-29","Mon Jul 29 2019 13:48:57 GMT-0400 (EDT)","2023-04-16T16:20:08-04:00",FALSE,0,2,NA,"https://www.inaturalist.org/observations/30960659",28365,TRUE,2,FALSE,0,NA,"44.98218,-78.3089616667",FALSE,TRUE,TRUE,"Highlands East, Highlands East, ON, CA",48407742,NA,"https://static.inaturalist.org/photos/48407742/original.jpg","(c) Aidan Maloney, all rights reserved",FALSE,NA,NA,NA,NA,NA,"INAT",44.98218,-78.3089616667,"Thamnophis sirtalis"
"research","2019-08-16T20:00:00-04:00","open","21c1021c-ce6e-4cbd-ba1b-82b3ba64963c",30962293,0,TRUE,"Eastern Garter Snake",FALSE,193,0,5,"America/New_York","cc-by-sa","America/New_York",193,NA,"2019-08-16T20:01:13-04:00",NA,"-05:00","2019-08-16","2019/08/16 8:00 PM EDT","2021-05-01T13:30:53-04:00",FALSE,0,2,NA,"https://www.inaturalist.org/observations/30962293",28365,FALSE,2,FALSE,0,NA,"45.3515258255,-75.8166731813",FALSE,TRUE,TRUE,"Andrew Haydon Park, Ottawa, ON, Canada",48410383,"cc-by-sa","https://inaturalist-open-data.s3.amazonaws.com/photos/48410383/original.jpg","(c) Gordon Johnston, some rights reserved (CC BY-SA)",FALSE,NA,NA,NA,NA,NA,"INAT",45.3515258255,-75.8166731813,"Thamnophis sirtalis"
"research","2019-08-11T11:53:30-04:00",NA,"c76b4a9c-5092-441f-9465-ae2f4dd02a4f",30963029,0,TRUE,"Maritime Garter Snake",FALSE,14,0,1,"America/New_York","cc-by-nc","America/New_York",14,3,"2019-08-16T20:16:32-04:00",NA,"-05:00","2019-08-11","Sun Aug 11 2019 11:53:30 GMT-0400 (EDT)","2019-08-16T22:31:52-04:00",FALSE,0,2,NA,"https://www.inaturalist.org/observations/30963029",28370,TRUE,2,FALSE,0,NA,"44.1958366667,-71.494295",FALSE,TRUE,TRUE,"White Mountain National Forest, Lincoln, NH, US",48411601,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/48411601/original.jpg","(c) Amanda Veinotte, some rights reserved (CC BY-NC)",FALSE,NA,NA,NA,NA,NA,"INAT",44.1958366667,-71.494295,"Thamnophis sirtalis"
"research","2019-08-16T18:59:42+00:00","open","9d4b98d8-a6d5-4f12-8b8a-c4ee0fccd862",30964407,0,TRUE,"Eastern Garter Snake",FALSE,NA,0,1,"Etc/UTC",NA,"Etc/UTC",NA,2,"2019-08-17T00:45:04+00:00",NA,"+00:00","2019-08-16","2019-08-16 6:59:42 PM CDT","2024-07-23T18:29:14+00:00",FALSE,0,3,NA,"https://www.inaturalist.org/observations/30964407",28365,FALSE,3,FALSE,0,NA,"38.1889801025,-87.6979370117",FALSE,TRUE,TRUE,"Cynthiana, IN, USA",48413934,NA,"https://static.inaturalist.org/photos/48413934/original.jpeg","(c) Caleb Red Wolf Dessauer, all rights reserved",FALSE,NA,NA,NA,NA,NA,"INAT",38.1889801025,-87.6979370117,"Thamnophis sirtalis"
"research","2016-07-16T15:22:00-07:00",NA,"dc701c07-7d81-407b-aded-60d7b7f4ca3d",30967750,0,TRUE,"Puget Sound Garter Snake",FALSE,144,1,1,"America/Los_Angeles","cc-by-nc-nd","America/Los_Angeles",144,NA,"2019-08-16T19:00:17-07:00","Source: XXXXXXXXXXXX","-08:00","2016-07-16","2016/07/16 3:22 PM PDT","2024-03-05T16:48:42-08:00",FALSE,0,3,NA,"https://www.inaturalist.org/observations/30967750",28363,FALSE,3,FALSE,0,NA,"47.5567559465,-122.1124643012",FALSE,TRUE,TRUE,"Lakemont Park (Main), Cougar Mountain, Bellevue, WA, USA",48419781,"cc-by-nc-nd","https://inaturalist-open-data.s3.amazonaws.com/photos/48419781/original.jpg","(c) Nature Guy, some rights reserved (CC BY-NC-ND)",FALSE,NA,NA,NA,NA,NA,"INAT",47.5567559465,-122.1124643012,"Thamnophis sirtalis"
"research","2019-04-19T10:59:25-04:00",NA,"ba039c75-9981-4c0e-b75a-23f43bd07f2b",30971725,0,TRUE,"Eastern Garter Snake",FALSE,234,0,1,"America/New_York","cc-by-nc","America/New_York",234,3,"2019-08-16T23:55:29-04:00",NA,"-05:00","2019-04-19","Fri Apr 19 2019 10:59:25 GMT-0400 (EDT)","2023-03-14T18:51:33-04:00",FALSE,0,4,NA,"https://www.inaturalist.org/observations/30971725",28365,FALSE,4,FALSE,0,NA,"39.271144779,-76.5876634021",FALSE,TRUE,TRUE,"Locust Point Industrial Area, Baltimore, MD, US",48426339,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/48426339/original.jpg","(c) btittle4, some rights reserved (CC BY-NC)",FALSE,NA,NA,NA,NA,NA,"INAT",39.271144779,-76.5876634021,"Thamnophis sirtalis"
"research","2019-08-16T23:09:12-04:00",NA,"8c74da3e-c625-4807-87ee-aad0ce60d0ec",30974444,0,TRUE,"Eastern Garter Snake",FALSE,NA,0,1,"America/New_York","cc-by-nc","America/New_York",NA,2,"2019-08-17T01:37:26-04:00",NA,"-05:00","2019-08-16","2019-08-16 11:09:12 PM EDT","2025-02-04T17:13:49-05:00",FALSE,0,4,NA,"https://www.inaturalist.org/observations/30974444",28365,FALSE,4,FALSE,0,NA,"39.1252670288,-76.467086792",FALSE,TRUE,TRUE,"Lake Shore, MD 21122, USA",48431099,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/48431099/original.jpeg","(c) jakeschneider00, some rights reserved (CC BY-NC)",FALSE,NA,NA,NA,NA,NA,"INAT",39.1252670288,-76.467086792,"Thamnophis sirtalis"
"research","2019-08-16T17:45:50-07:00",NA,"b3a85101-43b2-47e8-8719-0d7ecab9b519",30975152,0,TRUE,"Common Garter Snake",FALSE,12,0,1,"America/Los_Angeles","cc-by-nc","America/Los_Angeles",27816,2,"2019-08-16T23:21:57-07:00","Rdkill","-08:00","2019-08-16","2019-08-16 5:45:50 PM PDT","2023-03-05T17:48:54-08:00",FALSE,0,2,NA,"https://www.inaturalist.org/observations/30975152",28362,TRUE,2,TRUE,0,"obscured","41.3913351917,-123.6051505494",FALSE,TRUE,TRUE,"Humboldt County, US-CA, US",48432434,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/48432434/original.jpeg","(c) Jamie Bettaso, some rights reserved (CC BY-NC)",FALSE,NA,NA,NA,NA,NA,"INAT",41.3913351917,-123.6051505494,"Thamnophis sirtalis"
"research","2019-08-16T18:46:28-04:00",NA,"47cf50d2-74b2-4013-9aa8-8480651c9f92",30980337,0,TRUE,"Eastern Garter Snake",FALSE,NA,0,1,"America/New_York","cc-by-nc","America/New_York",NA,2,"2019-08-17T06:36:04-04:00",NA,"-05:00","2019-08-16","2019-08-16 6:46:28 PM EDT","2020-09-06T16:45:31-04:00",FALSE,0,2,NA,"https://www.inaturalist.org/observations/30980337",28365,FALSE,2,FALSE,0,NA,"40.5307540894,-74.1777801514",FALSE,TRUE,TRUE,"Southeast Annadale, Staten Island, NY 10312, USA",48440642,NA,"https://static.inaturalist.org/photos/48440642/original.jpeg","(c) Mike Treglia, all rights reserved",FALSE,NA,NA,NA,NA,NA,"INAT",40.5307540894,-74.1777801514,"Thamnophis sirtalis"
"research","2019-08-17T07:50:58-04:00","open","01a5dd6c-8912-48f8-b52c-2cfbb17a224f",30985480,0,TRUE,"Eastern Garter Snake",FALSE,24,0,5,"America/New_York",NA,"America/New_York",24,3,"2019-08-17T09:11:33-04:00",NA,"-05:00","2019-08-17","Sat Aug 17 2019 07:50:58 GMT-0400 (EDT)","2019-08-20T07:51:05-04:00",FALSE,0,2,NA,"https://www.inaturalist.org/observations/30985480",28365,FALSE,2,FALSE,0,NA,"43.9345866667,-76.9899533333",FALSE,TRUE,TRUE,"Prince Edward, ON, CA",48449017,NA,"https://static.inaturalist.org/photos/48449017/original.jpg","(c) iantoms, all rights reserved",FALSE,NA,NA,NA,NA,NA,"INAT",43.9345866667,-76.9899533333,"Thamnophis sirtalis"
"research","2019-08-17T09:20:57-04:00",NA,"8974dcd0-3069-4c79-aee7-6ffc2c9e4e68",30985918,0,TRUE,"Eastern Garter Snake",FALSE,5,0,1,"America/New_York","cc-by-nc","America/New_York",5,3,"2019-08-17T09:21:07-04:00",NA,"-05:00","2019-08-17","Sat Aug 17 2019 09:20:57 GMT-0400 (EDT)","2022-10-18T15:49:30-04:00",FALSE,0,4,NA,"https://www.inaturalist.org/observations/30985918",28365,TRUE,4,FALSE,0,NA,"39.7161830636,-75.6587920804",FALSE,TRUE,TRUE,"Armour Dr, Wilmington, DE, US",48449635,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/48449635/original.jpg","(c) Suzanne Herel, some rights reserved (CC BY-NC)",FALSE,NA,NA,NA,NA,NA,"INAT",39.7161830636,-75.6587920804,"Thamnophis sirtalis"
"research","2019-08-16T09:38:00-04:00",NA,"841740f6-9a08-4b85-955e-1b7cf7b0e697",30986669,0,TRUE,"Common Garter Snake",FALSE,313,0,1,"America/New_York","cc-by-nc","America/New_York",313,NA,"2019-08-17T09:39:48-04:00","Photo courtesy of Frank Krygowski.","-05:00","2019-08-16","2019/08/16 9:38 AM EDT","2019-08-17T10:10:04-04:00",FALSE,0,1,NA,"https://www.inaturalist.org/observations/30986669",28362,TRUE,1,FALSE,0,NA,"41.098426576,-80.6755588108",FALSE,TRUE,TRUE,"Schenley, Youngstown, OH, USA",48450660,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/48450660/original.jpg","(c) raynaturalist, some rights reserved (CC BY-NC)",FALSE,NA,NA,NA,NA,NA,"INAT",41.098426576,-80.6755588108,"Thamnophis sirtalis"
"research","2019-08-16T16:11:14-04:00","open","cb7346c3-0093-4341-b0ab-2e317359b02e",30988107,0,TRUE,"Eastern Garter Snake",FALSE,5000,0,5,"America/New_York","cc-by-nc","America/New_York",27222,3,"2019-08-17T10:09:11-04:00",NA,"-05:00","2019-08-16","Fri Aug 16 2019 16:11:14 GMT-0400 (EDT)","2025-01-09T15:37:49-05:00",FALSE,0,1,NA,"https://www.inaturalist.org/observations/30988107",28365,FALSE,1,TRUE,0,"obscured","45.0079700675,-81.5689299111",FALSE,TRUE,TRUE,"Bruce, CA-ON, CA",48452938,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/48452938/original.jpg","(c) Tyler Miller, some rights reserved (CC BY-NC)",FALSE,NA,NA,NA,NA,NA,"INAT",45.0079700675,-81.5689299111,"Thamnophis sirtalis"
"research","2019-08-14T14:10:00-07:00","open","9b8b1bf9-59e6-460f-901e-2f246331f645",30990536,0,TRUE,"Thamnophis sirtalis fitchi",FALSE,488,0,5,"America/Los_Angeles","cc-by-nc","America/Los_Angeles",488,NA,"2019-08-17T07:54:23-07:00",NA,"-08:00","2019-08-14","2019/08/14 2:10 PM PDT","2020-07-16T00:41:07-07:00",FALSE,0,4,NA,"https://www.inaturalist.org/observations/30990536",28371,TRUE,4,FALSE,0,NA,"50.5172590318,-120.4765699125",FALSE,TRUE,TRUE,"Thompson-Nicola, BC, Canada",48456842,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/48456842/original.jpeg","(c) Doug Smith, some rights reserved (CC BY-NC)",FALSE,NA,NA,NA,NA,NA,"INAT",50.5172590318,-120.4765699125,"Thamnophis sirtalis"
"research","2019-08-17T11:04:50-04:00","open","11e24324-5225-4a97-9775-d1824b1325a0",30991235,0,TRUE,"couleuvre rayée",FALSE,9,0,5,"America/New_York","cc-by-nc","America/New_York",9,2,"2019-08-17T11:06:06-04:00",NA,"-05:00","2019-08-17","2019-08-17 11:04:50 a.m. EDT","2020-11-25T13:22:10-05:00",FALSE,0,5,NA,"https://www.inaturalist.org/observations/30991235",28362,FALSE,5,FALSE,0,NA,"46.04182927,-71.18458841",FALSE,TRUE,TRUE,"Thetford Mines, QC G6G 5R7, Canada",48457934,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/48457934/original.jpeg","(c) g2kott, some rights reserved (CC BY-NC)",FALSE,NA,NA,NA,NA,NA,"INAT",46.04182927,-71.18458841,"Thamnophis sirtalis"
"research","2019-08-17T10:40:40-04:00",NA,"84cdd07f-9aa9-46a7-b004-777db846c431",30991616,0,TRUE,"Common Garter Snake",FALSE,7096,0,1,"America/New_York","cc-by-nc","America/New_York",7096,3,"2019-08-17T11:11:10-04:00",NA,"-05:00","2019-08-17","Sat Aug 17 2019 10:40:40 GMT-0400 (EDT)","2021-03-17T14:17:55-04:00",FALSE,0,1,NA,"https://www.inaturalist.org/observations/30991616",28362,TRUE,1,FALSE,0,NA,"43.7525633333,-72.2478333333",FALSE,TRUE,TRUE,"Norwich, VT, US",48458547,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/48458547/original.jpg","(c) Spencer Hardy, some rights reserved (CC BY-NC)",FALSE,NA,NA,NA,NA,NA,"INAT",43.7525633333,-72.2478333333,"Thamnophis sirtalis"
"research","2019-08-17T11:27:19-04:00","open","69c9cc88-c13b-4187-b89b-4a87fe5a7baa",30992751,0,TRUE,"Common Garter Snake",FALSE,5,0,1,"America/New_York","cc-by-nc","America/New_York",5,3,"2019-08-17T11:27:34-04:00",NA,"-05:00","2019-08-17","Sat Aug 17 2019 11:27:19 GMT-0400 (EDT)","2019-08-17T14:00:14-04:00",FALSE,0,1,NA,"https://www.inaturalist.org/observations/30992751",28362,TRUE,1,FALSE,0,NA,"42.1708362317,-80.074327793",FALSE,TRUE,TRUE,"Presque Isle State Park Lake, Erie, PA, US",48460306,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/48460306/original.jpg","(c) godshallcs, some rights reserved (CC BY-NC)",FALSE,NA,NA,NA,NA,NA,"INAT",42.1708362317,-80.074327793,"Thamnophis sirtalis"
"research","2019-08-17T11:34:29-04:00",NA,"e47d4114-2da9-4e2c-96d1-1f24a1f5db61",30993151,0,TRUE,"Common Garter Snake",FALSE,8,0,1,"America/New_York",NA,"America/New_York",8,2,"2019-08-17T11:35:02-04:00",NA,"-05:00","2019-08-17","2019-08-17 11:34:29 AM EDT","2021-09-28T10:28:48-04:00",FALSE,0,2,NA,"https://www.inaturalist.org/observations/30993151",28362,NA,2,FALSE,0,NA,"43.12309059,-71.80142742",FALSE,TRUE,TRUE,"Weare, NH 03281, USA",48592970,NA,"https://static.inaturalist.org/photos/48592970/original.jpeg","(c) Casey Starr, all rights reserved",FALSE,NA,NA,NA,NA,NA,"INAT",43.12309059,-71.80142742,"Thamnophis sirtalis"
"research","2019-05-23T12:00:25-04:00","open","8c0996a8-3093-431c-b4cd-76baa4df85d9",30993217,0,TRUE,"Common Garter Snake",FALSE,8,0,1,"America/New_York",NA,"America/New_York",8,3,"2019-08-17T11:35:59-04:00",NA,"-05:00","2019-05-23","Thu May 23 2019 12:00:25 GMT-0400 (EDT)","2019-08-17T13:56:25-04:00",FALSE,0,1,NA,"https://www.inaturalist.org/observations/30993217",28362,TRUE,1,FALSE,0,NA,"45.6640083333,-84.4038383333",FALSE,TRUE,TRUE,"Cheboygan State Park, Cheboygan, MI, US",48461203,NA,"https://static.inaturalist.org/photos/48461203/original.jpg","(c) Kayla Lorenz, all rights reserved",FALSE,NA,NA,NA,NA,NA,"INAT",45.6640083333,-84.4038383333,"Thamnophis sirtalis"
"research","2019-08-17T10:57:37-04:00","open","963f6afc-603f-4114-bfc9-8feac36ef6a1",30993290,0,TRUE,"Eastern Garter Snake",FALSE,12,1,5,"America/New_York","cc-by-nc","America/New_York",12,3,"2019-08-17T11:36:47-04:00","Spotted along side a mud/rock creek ","-05:00","2019-08-17","Sat Aug 17 2019 10:57:37 GMT-0400 (EDT)","2019-08-17T14:44:42-04:00",FALSE,0,2,NA,"https://www.inaturalist.org/observations/30993290",28365,NA,2,FALSE,0,NA,"48.1048805,-85.43595",FALSE,TRUE,TRUE,"Thunder Bay, Unorganized, ON, CA",48461237,"cc-by-nc","https://inaturalist-open-data.s3.amazonaws.com/photos/48461237/original.jpg","(c) brendanfaykes, some rights reserved (CC BY-NC)",FALSE,NA,NA,NA,NA,NA,"INAT",48.1048805,-85.43595,"Thamnophis sirtalis"
